WikiRevId,LastTimestamp,ShouldRevert,NotSure,LooksGood
enwiki:933209528,1577722443,0,0,1
enwiki:933148681,1577686271,0,0,1
enwiki:933148701,1577686269,0,0,1
enwiki:933148697,1577686267,0,0,1
enwiki:933148533,1577686264,0,0,1
enwiki:933148607,1577686255,0,0,1
enwiki:933139420,1577681504,1,0,0
enwiki:933136753,1577680234,0,0,1
enwiki:933136745,1577680227,0,1,0
enwiki:933136725,1577680221,0,0,1
enwiki:933136707,1577680216,0,0,1
enwiki:933136689,1577680207,0,0,1
enwiki:933136670,1577680197,0,0,1
enwiki:933136658,1577680189,0,1,0
enwiki:933136622,1577680179,0,0,1
enwiki:933136555,1577680173,0,0,1
enwiki:933136073,1577680155,0,0,1
enwiki:933136526,1577680123,1,0,0
enwiki:933135592,1577680106,1,0,0
enwiki:933136506,1577680101,0,1,0
enwiki:933136119,1577680098,0,1,0
enwiki:933136125,1577680092,0,1,0
enwiki:933136147,1577680089,0,0,1
enwiki:933136161,1577680081,0,1,0
enwiki:933136190,1577680078,0,1,0
enwiki:933136211,1577680074,0,1,0
enwiki:933136276,1577680059,0,0,1
enwiki:933136385,1577680046,0,1,0
enwiki:933136317,1577680038,0,0,1
enwiki:933135910,1577680031,0,1,0
enwiki:933136231,1577680011,0,1,0
enwiki:933136270,1577679996,0,1,0
enwiki:933135940,1577679981,1,0,0
enwiki:933135957,1577679952,0,1,0
enwiki:933136008,1577679945,0,1,0
enwiki:933135581,1577679934,1,0,0
enwiki:933135619,1577679900,1,0,0
enwiki:933135720,1577679868,1,0,0
enwiki:933135756,1577679851,1,0,0
enwiki:933135917,1577679834,1,0,0
enwiki:933135959,1577679807,1,0,0
enwiki:933131170,1577677687,1,0,0
enwiki:933128876,1577676502,0,0,1
enwiki:933128873,1577676500,0,0,1
enwiki:933128870,1577676498,0,0,1
enwiki:933128861,1577676496,0,0,1
enwiki:933128859,1577676494,0,0,1
enwiki:933128855,1577676492,0,0,1
enwiki:933128800,1577676490,0,0,1
enwiki:933128793,1577676487,0,1,0
enwiki:933128776,1577676458,0,0,1
enwiki:933128788,1577676456,0,0,1
enwiki:933126723,1577676454,0,0,1
enwiki:933128784,1577676452,0,0,1
enwiki:933128778,1577676450,0,0,1
enwiki:933128777,1577676448,0,1,0
enwiki:933128763,1577676445,0,0,1
enwiki:933128754,1577676442,0,0,1
enwiki:933128751,1577676437,0,1,0
enwiki:933128749,1577676432,0,1,0
enwiki:933128746,1577676430,0,0,1
enwiki:933128744,1577676426,0,1,0
enwiki:933128736,1577676423,0,0,1
enwiki:933128714,1577676421,0,1,0
enwiki:933128729,1577676418,0,1,0
enwiki:933128722,1577676414,0,1,0
enwiki:933128716,1577676413,0,1,0
enwiki:933128710,1577676410,0,0,1
enwiki:933128694,1577676408,0,0,1
enwiki:933128684,1577676406,0,1,0
enwiki:933128675,1577676399,0,0,1
enwiki:933128667,1577676395,0,0,1
enwiki:933128668,1577676392,0,0,1
enwiki:933128622,1577676390,0,1,0
enwiki:933128621,1577676388,0,0,1
enwiki:933127054,1577676371,1,0,0
enwiki:933127081,1577676367,0,0,1
enwiki:933127153,1577675670,0,0,1
enwiki:933127149,1577675667,0,0,1
enwiki:933127142,1577675664,0,1,0
enwiki:933126812,1577675659,0,1,0
enwiki:933126846,1577675627,1,0,0
enwiki:933126952,1577675616,0,1,0
zhwiki:57489128,1577674891,0,0,1
enwiki:933124752,1577674690,1,0,0
enwiki:933124926,1577674677,0,1,0
enwiki:933125013,1577674670,0,0,1
enwiki:933125002,1577674668,0,0,1
enwiki:933124945,1577674665,0,0,1
enwiki:933124934,1577674662,0,1,0
enwiki:933124930,1577674642,0,0,1
enwiki:933124925,1577674636,0,0,1
enwiki:933124899,1577674633,0,0,1
enwiki:933124887,1577674629,0,0,1
enwiki:933124860,1577674622,0,1,0
enwiki:933124850,1577674618,0,0,1
enwiki:933124837,1577674606,0,0,1
enwiki:933124807,1577674599,0,0,1
enwiki:933124805,1577674597,0,0,1
enwiki:933124772,1577674591,0,0,1
enwiki:933124755,1577674585,0,0,1
enwiki:933124739,1577674574,0,1,0
enwiki:933124721,1577674569,0,1,0
enwiki:933124714,1577674565,0,1,0
enwiki:933124709,1577674558,0,1,0
enwiki:933124699,1577674555,0,1,0
enwiki:933124686,1577674552,0,1,0
enwiki:933124663,1577674550,0,1,0
enwiki:933124621,1577674546,0,1,0
enwiki:933124541,1577674538,0,1,0
enwiki:933124542,1577674527,0,1,0
enwiki:933123757,1577674510,0,1,0
enwiki:933123440,1577674262,1,0,0
enwiki:933123490,1577674242,1,0,0
enwiki:933123599,1577674203,0,1,0
enwiki:933123478,1577674153,0,1,0
enwiki:933123432,1577674147,0,1,0
enwiki:933123411,1577674100,0,1,0
enwiki:933123406,1577674078,0,0,1
enwiki:933122926,1577674072,0,0,1
enwiki:933123376,1577674066,0,0,1
enwiki:933122955,1577674059,0,1,0
enwiki:933123057,1577674057,0,1,0
enwiki:933122963,1577673911,0,1,0
enwiki:933122967,1577673907,0,1,0
enwiki:933122976,1577673896,0,1,0
enwiki:933123004,1577673894,0,1,0
enwiki:933122985,1577673884,0,0,1
enwiki:933122629,1577673881,0,0,1
enwiki:933122654,1577673869,0,1,0
enwiki:933120435,1577672763,0,0,1
enwiki:933120426,1577672754,0,0,1
enwiki:933120410,1577672751,0,0,1
enwiki:933120320,1577672749,0,0,1
enwiki:933120322,1577672744,0,0,1
enwiki:933120278,1577672703,0,1,0
enwiki:933120284,1577672699,0,0,1
enwiki:933120250,1577672688,0,0,1
enwiki:933120248,1577672683,0,0,1
enwiki:933120235,1577672669,0,0,1
enwiki:933120211,1577672663,0,0,1
enwiki:933120182,1577672658,0,1,0
enwiki:933120158,1577672647,0,0,1
enwiki:933120129,1577672632,0,0,1
enwiki:933120122,1577672618,0,0,1
enwiki:933120114,1577672606,0,0,1
enwiki:933119961,1577672603,0,0,1
enwiki:933119954,1577672599,0,1,0
enwiki:933119955,1577672597,0,1,0
enwiki:933119857,1577672533,0,1,0
enwiki:933119837,1577672504,1,0,0
enwiki:933119835,1577672481,0,1,0
enwiki:933119817,1577672474,0,0,1
enwiki:933119807,1577672472,0,0,1
enwiki:933119782,1577672466,0,0,1
enwiki:933119791,1577672458,0,0,1
enwiki:933119783,1577672452,0,0,1
enwiki:933119762,1577672449,0,1,0
enwiki:933119757,1577672447,0,1,0
enwiki:933119718,1577672436,0,0,1
enwiki:933119709,1577672434,0,0,1
enwiki:933119690,1577672416,0,0,1
enwiki:933119684,1577672413,0,0,1
enwiki:933119643,1577672405,0,1,0
enwiki:933119287,1577672400,0,1,0
enwiki:933119280,1577672354,1,0,0
enwiki:933119270,1577672193,0,0,1
enwiki:933119260,1577672189,0,1,0
enwiki:933119231,1577672186,0,0,1
enwiki:933119225,1577672182,0,1,0
enwiki:933119220,1577672172,0,1,0
enwiki:933119204,1577672169,0,1,0
enwiki:933119068,1577672166,0,1,0
enwiki:933119038,1577672127,1,0,0
enwiki:933119042,1577672098,0,0,1
enwiki:933118823,1577672095,0,1,0
enwiki:933118804,1577672088,0,1,0
enwiki:933117888,1577671985,0,0,1
enwiki:933117900,1577671979,0,1,0
enwiki:933117920,1577671696,0,0,1
enwiki:933117927,1577671693,0,0,1
enwiki:933117952,1577671688,0,1,0
enwiki:933117966,1577671685,0,0,1
enwiki:933117974,1577671674,0,1,0
enwiki:933118096,1577671669,0,0,1
enwiki:933117987,1577671664,0,1,0
enwiki:933117995,1577671658,0,0,1
enwiki:933118007,1577671654,0,1,0
enwiki:933118016,1577671648,0,1,0
enwiki:933117679,1577671632,0,0,1
enwiki:933117910,1577671626,0,0,1
enwiki:933110900,1577668905,0,1,0
enwiki:933109058,1577667996,0,1,0
enwiki:933109101,1577667995,0,1,0
enwiki:933109315,1577667982,1,0,0
enwiki:933109457,1577667979,1,0,0
frwiki:165821076,1577666996,0,1,0
frwiki:165821272,1577666994,0,1,0
frwiki:165821352,1577666990,1,0,0
wikidatawiki:1086593691,1577666977,0,0,1
enwiki:933107095,1577666963,0,0,1
enwiki:933106192,1577666562,0,1,0
enwiki:933106297,1577666561,0,1,0
enwiki:933106191,1577666558,0,0,1
enwiki:933106180,1577666555,0,1,0
enwiki:933106177,1577666505,0,0,1
enwiki:933106172,1577666504,0,0,1
enwiki:933106155,1577666502,0,0,1
enwiki:933106166,1577666498,0,0,1
enwiki:933106161,1577666497,0,0,1
enwiki:933106150,1577666495,0,0,1
enwiki:933106145,1577666494,0,0,1
enwiki:933105081,1577666492,0,1,0
enwiki:933106142,1577666487,0,0,1
enwiki:933106140,1577666485,0,1,0
enwiki:933106136,1577666483,0,0,1
enwiki:933106134,1577666480,0,0,1
enwiki:933106128,1577666478,0,0,1
enwiki:933106122,1577666477,0,0,1
enwiki:933106125,1577666475,0,0,1
enwiki:933106117,1577666473,0,0,1
enwiki:933106112,1577666472,0,1,0
enwiki:933106105,1577666469,0,0,1
enwiki:933106091,1577666465,0,0,1
enwiki:933106093,1577666461,0,0,1
enwiki:933106082,1577666459,0,0,1
enwiki:933106059,1577666455,0,0,1
enwiki:933106063,1577666450,0,1,0
enwiki:933106039,1577666441,0,0,1
enwiki:933106034,1577666432,1,0,0
idwiki:16395032,1577666431,0,0,1
enwiki:933106028,1577666430,0,0,1
enwiki:933106027,1577666428,0,0,1
idwiki:16395044,1577666427,0,1,0
enwiki:933106017,1577666425,0,0,1
enwiki:933105989,1577666423,0,0,1
idwiki:16395052,1577666421,0,0,1
enwiki:933105978,1577666418,0,1,0
idwiki:16395337,1577666417,0,0,1
idwiki:16394573,1577666414,0,0,1
enwiki:933105974,1577666402,0,0,1
enwiki:933105963,1577666399,0,0,1
enwiki:933105930,1577666397,0,0,1
enwiki:933105904,1577666392,0,0,1
idwiki:16395078,1577666391,1,0,0
idwiki:16395094,1577666379,0,0,1
enwiki:933105899,1577666379,0,1,0
idwiki:16394599,1577666377,0,0,1
idwiki:16395100,1577666372,0,0,1
enwiki:933105894,1577666370,0,0,1
enwiki:933105872,1577666367,0,0,1
idwiki:16394604,1577666366,0,0,1
enwiki:933105873,1577666365,0,0,1
enwiki:933105720,1577666363,0,0,1
idwiki:16395113,1577666360,0,0,1
enwiki:933105714,1577666358,0,1,0
idwiki:16395119,1577666357,0,0,1
idwiki:16395122,1577666355,0,0,1
idwiki:16395336,1577666352,0,0,1
enwiki:933105712,1577666352,0,0,1
idwiki:16394631,1577666348,0,0,1
idwiki:16395159,1577666344,0,0,1
idwiki:16395165,1577666339,0,0,1
idwiki:16395170,1577666336,0,0,1
idwiki:16394672,1577666333,0,0,1
idwiki:16395177,1577666329,0,0,1
idwiki:16395182,1577666318,0,0,1
idwiki:16395190,1577666309,0,0,1
idwiki:16394696,1577666305,0,0,1
idwiki:16395335,1577666291,0,0,1
idwiki:16395238,1577666289,0,0,1
enwiki:933105152,1577666289,0,0,1
idwiki:16395334,1577666286,0,0,1
idwiki:16395252,1577666281,0,0,1
idwiki:16395256,1577666277,0,0,1
idwiki:16395267,1577666275,0,0,1
idwiki:16395270,1577666272,0,0,1
idwiki:16395274,1577666270,0,0,1
idwiki:16395333,1577666265,0,0,1
enwiki:933105213,1577666262,1,0,0
idwiki:16395292,1577666262,0,0,1
idwiki:16395332,1577666260,0,0,1
idwiki:16395304,1577666249,0,0,1
idwiki:16395330,1577666230,0,0,1
idwiki:16395307,1577666226,0,0,1
idwiki:16395311,1577666223,0,1,0
idwiki:16395315,1577666203,0,0,1
idwiki:16395320,1577666201,0,0,1
idwiki:16395328,1577666196,0,0,1
idwiki:16395234,1577666193,0,0,1
idwiki:16395237,1577666189,0,0,1
idwiki:16395262,1577666186,0,0,1
idwiki:16395265,1577666182,0,0,1
idwiki:16395314,1577666177,0,0,1
idwiki:16395326,1577666174,0,0,1
idwiki:16395203,1577666166,0,0,1
idwiki:16395210,1577666162,0,0,1
enwiki:933104743,1577666063,0,0,1
enwiki:933104801,1577666044,1,0,0
enwiki:933104913,1577666041,0,0,1
enwiki:933104971,1577666040,0,1,0
enwiki:933105140,1577666022,1,0,0
enwiki:933104832,1577665870,0,1,0
enwiki:933104443,1577665868,0,1,0
enwiki:933104613,1577665864,1,0,0
enwiki:933104682,1577665862,0,0,1
enwiki:933104708,1577665847,1,0,0
enwiki:933104747,1577665844,0,1,0
enwiki:933098287,1577663513,0,1,0
enwiki:933098642,1577663509,0,0,1
enwiki:933098296,1577663502,0,0,1
enwiki:933098624,1577663499,0,0,1
enwiki:933098307,1577663497,0,0,1
enwiki:933098316,1577663494,0,0,1
enwiki:933098602,1577663491,0,1,0
enwiki:933098346,1577663486,0,0,1
enwiki:933098350,1577663484,0,0,1
enwiki:933098374,1577663479,0,0,1
enwiki:933098395,1577663475,0,0,1
enwiki:933098403,1577663472,0,0,1
enwiki:933098415,1577663463,0,0,1
enwiki:933098422,1577663461,0,0,1
enwiki:933098437,1577663458,0,1,0
enwiki:933098442,1577663455,0,0,1
enwiki:933098457,1577663452,0,0,1
enwiki:933098065,1577663446,0,1,0
enwiki:933098134,1577663439,0,1,0
idwiki:16395220,1577663374,0,0,1
idwiki:16394727,1577663370,0,0,1
idwiki:16394795,1577663367,0,1,0
idwiki:16394811,1577663359,0,0,1
idwiki:16394842,1577663356,0,0,1
idwiki:16394845,1577663346,0,0,1
enwiki:933098100,1577663341,0,0,1
idwiki:16394907,1577663339,0,0,1
idwiki:16394923,1577663335,0,0,1
idwiki:16394934,1577663327,0,0,1
idwiki:16394976,1577663324,0,1,0
enwiki:933097914,1577663324,0,0,1
idwiki:16394979,1577663319,0,0,1
idwiki:16394990,1577663316,0,0,1
idwiki:16395004,1577663312,0,0,1
enwiki:933097917,1577663311,0,0,1
idwiki:16395024,1577663309,0,0,1
enwiki:933098038,1577663302,0,1,0
enwiki:933097948,1577663291,0,0,1
enwiki:933097875,1577663276,1,0,0
enwiki:933097947,1577663269,0,0,1
idwiki:16395061,1577663243,1,0,0
idwiki:16395074,1577663236,0,0,1
idwiki:16395127,1577663230,0,0,1
idwiki:16395173,1577663227,0,0,1
idwiki:16395204,1577663219,0,0,1
enwiki:933097771,1577663216,1,0,0
idwiki:16395213,1577663209,0,1,0
enwiki:933086727,1577658791,0,1,0
enwiki:933087046,1577658789,0,1,0
enwiki:933086780,1577658786,0,1,0
enwiki:933086789,1577658777,0,0,1
enwiki:933086813,1577658766,0,1,0
enwiki:933086982,1577658760,1,0,0
enwiki:933086911,1577658744,0,1,0
enwiki:933086886,1577658734,0,0,1
enwiki:933086580,1577658722,0,0,1
enwiki:933086715,1577658705,1,0,0
enwiki:933086815,1577658691,1,0,0
enwiki:933031671,1577636406,0,0,1
enwiki:933031640,1577636397,0,0,1
enwiki:933031642,1577636393,0,1,0
enwiki:933031628,1577636385,0,0,1
enwiki:933031625,1577636382,0,0,1
enwiki:933031616,1577636377,0,0,1
enwiki:933031605,1577636375,0,0,1
enwiki:933031588,1577636369,0,0,1
enwiki:933031585,1577636366,0,0,1
enwiki:933031575,1577636361,0,0,1
enwiki:933031562,1577636358,0,0,1
enwiki:933031557,1577636354,0,0,1
enwiki:933031091,1577636347,0,0,1
enwiki:933031087,1577636345,1,0,0
enwiki:933031060,1577636150,0,0,1
enwiki:933031054,1577636147,0,0,1
enwiki:933031049,1577636135,0,0,1
enwiki:933031036,1577636132,0,0,1
enwiki:933031028,1577636129,0,0,1
enwiki:933031019,1577636126,0,0,1
enwiki:933031012,1577636124,0,0,1
enwiki:933030956,1577636119,0,0,1
enwiki:933030142,1577636117,0,0,1
enwiki:933029952,1577636096,0,0,1
enwiki:933029671,1577635784,0,0,1
enwiki:933029669,1577635779,0,1,0
enwiki:933029658,1577635689,1,0,0
enwiki:933029640,1577635574,0,0,1
enwiki:933029623,1577635570,0,0,1
enwiki:933029621,1577635565,0,0,1
enwiki:933029606,1577635561,0,0,1
enwiki:933029588,1577635557,0,0,1
enwiki:933029577,1577635552,0,0,1
enwiki:933029551,1577635546,0,0,1
enwiki:933029546,1577635539,0,0,1
enwiki:933029531,1577635534,0,0,1
enwiki:933029533,1577635530,0,0,1
enwiki:933029520,1577635527,0,0,1
enwiki:933029275,1577635524,0,0,1
enwiki:933029262,1577635516,1,0,0
enwiki:933029259,1577635419,0,0,1
enwiki:933029252,1577635415,0,0,1
enwiki:933029224,1577635413,0,0,1
enwiki:933029227,1577635409,0,0,1
enwiki:933029202,1577635405,0,0,1
enwiki:933029201,1577635397,0,0,1
enwiki:933029127,1577635390,0,0,1
enwiki:933029121,1577635384,0,0,1
enwiki:933029101,1577635344,0,0,1
enwiki:933029092,1577635341,0,0,1
enwiki:933029078,1577635334,0,0,1
enwiki:933029066,1577635327,0,0,1
enwiki:933029068,1577635323,0,0,1
enwiki:933029061,1577635320,0,0,1
enwiki:933029049,1577635316,0,0,1
enwiki:933029040,1577635313,0,0,1
enwiki:933029018,1577635308,0,0,1
enwiki:933029005,1577635305,0,0,1
enwiki:933028989,1577635292,0,0,1
enwiki:933028975,1577635286,0,0,1
enwiki:933028968,1577635282,0,0,1
enwiki:933028953,1577635274,0,0,1
enwiki:933028868,1577635270,0,0,1
enwiki:933019594,1577635234,1,0,0
enwiki:933019587,1577635224,1,0,0
enwiki:933019583,1577630908,0,0,1
enwiki:933019496,1577630903,0,0,1
enwiki:933019419,1577630899,0,0,1
enwiki:933019221,1577630849,0,1,0
enwiki:933019216,1577630708,0,0,1
enwiki:933019198,1577630703,0,0,1
enwiki:933019201,1577630701,0,0,1
enwiki:933019193,1577630698,0,0,1
enwiki:933009108,1577630694,0,0,1
enwiki:933017450,1577629843,0,0,1
enwiki:933017041,1577629828,0,1,0
enwiki:933017055,1577629799,0,0,1
enwiki:933017255,1577629779,0,0,1
enwiki:933017064,1577629751,1,0,0
enwiki:933016656,1577629697,1,0,0
enwiki:933017163,1577629685,0,0,1
enwiki:933016779,1577629675,0,1,0
enwiki:933016954,1577629664,0,1,0
enwiki:933017015,1577629654,0,0,1
enwiki:933016821,1577629504,1,0,0
idwiki:16394266,1577629368,0,0,1
idwiki:16394279,1577629365,0,0,1
idwiki:16394284,1577629359,0,0,1
idwiki:16394290,1577629357,0,0,1
idwiki:16394297,1577629354,0,0,1
idwiki:16394300,1577629352,0,0,1
idwiki:16394303,1577629341,0,0,1
idwiki:16394315,1577629336,0,1,0
idwiki:16394397,1577629331,0,1,0
idwiki:16394324,1577629328,0,0,1
idwiki:16394333,1577629325,0,0,1
idwiki:16394352,1577629321,0,0,1
idwiki:16394394,1577629315,0,0,1
idwiki:16394388,1577629310,0,0,1
idwiki:16394391,1577629304,0,0,1
idwiki:16394377,1577629285,0,0,1
idwiki:16394393,1577629280,0,0,1
idwiki:16394392,1577629274,0,0,1
idwiki:16394389,1577629271,0,1,0
idwiki:16394203,1577629256,1,0,0
idwiki:16394229,1577629227,0,0,1
idwiki:16394257,1577629224,0,0,1
idwiki:16394278,1577629219,0,0,1
idwiki:16394346,1577629217,0,0,1
idwiki:16394387,1577629210,0,0,1
idwiki:16394058,1577629201,0,0,1
idwiki:16394065,1577629194,0,0,1
idwiki:16393571,1577625902,0,0,1
idwiki:16394073,1577625891,0,0,1
idwiki:16394168,1577625889,0,0,1
idwiki:16394089,1577625886,0,0,1
idwiki:16394164,1577625883,0,0,1
idwiki:16394166,1577625871,0,0,1
idwiki:16394162,1577625866,0,1,0
idwiki:16394160,1577625842,1,0,0
idwiki:16394093,1577625838,0,0,1
idwiki:16394154,1577625816,1,0,0
idwiki:16394103,1577625716,0,0,1
idwiki:16394108,1577625713,0,0,1
idwiki:16394153,1577625711,0,0,1
idwiki:16393613,1577625708,0,0,1
idwiki:16394115,1577625703,0,0,1
idwiki:16394120,1577625700,0,0,1
idwiki:16394122,1577625696,0,0,1
idwiki:16394126,1577625691,0,1,0
idwiki:16394130,1577625684,0,0,1
idwiki:16394152,1577625681,0,0,1
idwiki:16394151,1577625678,0,0,1
idwiki:16394139,1577625676,0,0,1
idwiki:16394148,1577625670,0,1,0
idwiki:16394146,1577625664,0,1,0
idwiki:16393686,1577625644,0,1,0
enwiki:933009104,1577625639,0,0,1
idwiki:16393708,1577625629,0,0,1
idwiki:16393730,1577625608,0,0,1
idwiki:16393799,1577625604,0,0,1
idwiki:16394138,1577625599,0,0,1
idwiki:16393801,1577625583,0,0,1
idwiki:16393824,1577625509,1,0,0
enwiki:933009093,1577625433,0,0,1
enwiki:933009089,1577625428,0,0,1
enwiki:933009048,1577625424,0,0,1
enwiki:933009033,1577625416,0,0,1
enwiki:933009016,1577625410,0,0,1
enwiki:933008939,1577625406,0,0,1
enwiki:933008932,1577625400,0,1,0
idwiki:16393844,1577625388,0,0,1
idwiki:16393906,1577625385,0,1,0
idwiki:16393940,1577625373,0,1,0
enwiki:933008912,1577625368,0,0,1
enwiki:933008739,1577625364,0,0,1
enwiki:933008666,1577625350,0,1,0
idwiki:16393965,1577625348,0,0,1
idwiki:16393969,1577625340,0,0,1
idwiki:16393990,1577625336,0,0,1
idwiki:16394031,1577625332,0,0,1
idwiki:16394035,1577625321,0,0,1
idwiki:16394054,1577625318,0,0,1
idwiki:16394087,1577625309,0,0,1
idwiki:16394117,1577625297,0,0,1
enwiki:933008652,1577625286,0,0,1
idwiki:16394119,1577625286,0,0,1
enwiki:933008645,1577625253,0,0,1
enwiki:933008623,1577625248,0,0,1
enwiki:933008592,1577625244,0,0,1
enwiki:933008588,1577625233,0,0,1
enwiki:933008576,1577625222,0,0,1
enwiki:933008550,1577625219,0,0,1
enwiki:933008532,1577625211,0,0,1
enwiki:933008514,1577625199,0,0,1
enwiki:933008513,1577625192,0,0,1
enwiki:933008294,1577625187,0,0,1
enwiki:933008277,1577625184,1,0,0
enwiki:933008266,1577625084,0,0,1
enwiki:933008223,1577625077,0,0,1
enwiki:933007947,1577625071,0,0,1
enwiki:933007937,1577625044,1,0,0
enwiki:933007645,1577624895,0,0,1
enwiki:933007642,1577624892,0,0,1
enwiki:933007537,1577624888,1,0,0
enwiki:933007533,1577624722,0,0,1
enwiki:933007305,1577624715,0,0,1
enwiki:933003204,1577624663,0,1,0
enwiki:933003193,1577624270,1,0,0
enwiki:933003172,1577622252,0,0,1
enwiki:933003166,1577622239,0,0,1
enwiki:933002754,1577622232,0,0,1
enwiki:933002752,1577622074,0,0,1
enwiki:933002738,1577622071,0,0,1
enwiki:933002741,1577622065,0,0,1
enwiki:933002725,1577622061,0,0,1
enwiki:933002709,1577622056,0,0,1
enwiki:933002681,1577622049,0,0,1
enwiki:933002680,1577622043,0,0,1
enwiki:933002659,1577622034,0,0,1
enwiki:933002651,1577622028,0,0,1
enwiki:933002647,1577622014,0,0,1
enwiki:933002646,1577622011,0,0,1
enwiki:933002521,1577622008,0,0,1
enwiki:933002516,1577622005,0,0,1
enwiki:933002428,1577622001,0,1,0
enwiki:933002424,1577621918,0,0,1
enwiki:933002418,1577621866,0,0,1
enwiki:933002413,1577621861,0,0,1
enwiki:933002255,1577621855,0,0,1
enwiki:933002244,1577621850,0,0,1
enwiki:932999489,1577621750,0,0,1
enwiki:932999122,1577621746,0,1,0
enwiki:932999471,1577620191,0,0,1
enwiki:932999129,1577620186,0,0,1
enwiki:932999453,1577620180,0,0,1
enwiki:932999140,1577620173,0,0,1
enwiki:932999151,1577620170,0,0,1
enwiki:932999234,1577620117,0,0,1
enwiki:932999146,1577620064,0,0,1
enwiki:932999091,1577620038,0,0,1
enwiki:932978397,1577608328,0,0,1
enwiki:932972682,1577604623,0,0,1
enwiki:932972647,1577604590,0,0,1
enwiki:932972600,1577604583,0,0,1
enwiki:932972582,1577604564,0,1,0
enwiki:932972550,1577604527,0,0,1
enwiki:932972468,1577604512,0,0,1
enwiki:932972397,1577604491,0,0,1
enwiki:932972338,1577604428,0,0,1
enwiki:932972333,1577604370,0,1,0
enwiki:932971961,1577604351,0,1,0
enwiki:932971954,1577604307,0,0,1
enwiki:932971462,1577604254,1,0,0
enwiki:932971836,1577604059,0,0,1
enwiki:932954592,1577593761,1,0,0
enwiki:932954580,1577593756,0,0,1
enwiki:932954578,1577593751,0,0,1
enwiki:932954571,1577593744,0,1,0
enwiki:932954558,1577593741,0,0,1
enwiki:932954560,1577593739,0,1,0
enwiki:932954554,1577593736,0,0,1
enwiki:932954548,1577593730,0,0,1
enwiki:932954543,1577593725,0,0,1
enwiki:932954535,1577593723,0,0,1
enwiki:932954524,1577593717,0,0,1
enwiki:932954510,1577593712,0,0,1
enwiki:932954500,1577593706,0,1,0
enwiki:932954488,1577593701,0,1,0
enwiki:932954470,1577593697,1,0,0
enwiki:932954468,1577593692,0,1,0
enwiki:932954455,1577593688,0,0,1
enwiki:932954457,1577593686,0,0,1
enwiki:932954439,1577593683,0,0,1
enwiki:932954419,1577593681,0,1,0
enwiki:932954407,1577593676,0,0,1
enwiki:932954412,1577593669,0,0,1
enwiki:932954409,1577593667,0,1,0
enwiki:932954405,1577593665,0,1,0
enwiki:932954403,1577593662,0,1,0
enwiki:932953859,1577593661,0,1,0
enwiki:932953870,1577593614,1,0,0
enwiki:932953882,1577593606,0,0,1
enwiki:932953915,1577593603,0,1,0
enwiki:932953923,1577593602,0,1,0
enwiki:932954218,1577593598,0,1,0
enwiki:932954199,1577593591,0,0,1
enwiki:932953961,1577593585,0,0,1
enwiki:932953979,1577593582,0,0,1
enwiki:932953984,1577593579,0,1,0
enwiki:932954169,1577593575,0,0,1
